2012-04-10 11:19:18,321:twitter_crawl_friends_and_followers:31:<module>:INFO: Started crawler
2012-04-10 11:19:18,321:twitter_crawl_friends_and_followers:100:<module>:INFO: Crawling for: ['waltmossberg']
2012-04-10 11:19:18,322:twitter_crawl_friends_and_followers:56:crawl:INFO: Getting user info
2012-04-10 11:19:18,322:twitter__util:110:getUserInfo:DEBUG: entering
2012-04-10 11:19:18,322:twitter__util:119:getUserInfo:INFO: Retrieving user info for 1 screen names and 0 user ids
2012-04-10 11:19:18,322:twitter__util:123:getUserInfo:DEBUG: screen_name while loop: Found 1 screen names
2012-04-10 11:19:18,322:twitter__util:126:getUserInfo:DEBUG: waltmossberg
2012-04-10 11:19:18,323:twitter__util:18:makeTwitterRequest:DEBUG: entering
2012-04-10 11:19:18,780:twitter__util:144:getUserInfo:INFO: Completed user info search for 1 screen names
2012-04-10 11:19:18,780:twitter__util:80:_getFriendsOrFollowersUsingFunc:DEBUG: entering
2012-04-10 11:19:18,780:twitter__util:86:_getFriendsOrFollowersUsingFunc:DEBUG: while loop: cursor = -1
2012-04-10 11:19:18,781:twitter__util:18:makeTwitterRequest:DEBUG: entering
2012-04-10 11:20:11,948:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 32156189
2012-04-10 11:20:11,948:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 117814121
2012-04-10 11:20:11,948:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 37850510
2012-04-10 11:20:11,949:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 34230294
2012-04-10 11:20:11,949:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 164693233
2012-04-10 11:20:11,949:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 22923959
2012-04-10 11:20:11,950:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 469386199
2012-04-10 11:20:11,950:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 105378515
2012-04-10 11:20:11,950:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 25094283
2012-04-10 11:20:11,951:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 485001264
2012-04-10 11:20:11,951:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 546031446
2012-04-10 11:20:11,951:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 546031740
2012-04-10 11:20:11,952:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 543705587
2012-04-10 11:20:11,952:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 540061540
2012-04-10 11:20:11,952:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 210918408
2012-04-10 11:20:11,953:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 353461647
2012-04-10 11:20:11,953:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545928626
2012-04-10 11:20:11,953:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545911604
2012-04-10 11:20:11,954:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545880436
2012-04-10 11:20:11,954:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545886127
2012-04-10 11:20:11,954:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 191425919
2012-04-10 11:20:11,955:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 126012801
2012-04-10 11:20:11,955:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 29015880
2012-04-10 11:20:11,955:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545925290
2012-04-10 11:20:11,956:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 123046463
2012-04-10 11:20:11,956:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 14125723
2012-04-10 11:20:11,956:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545911718
2012-04-10 11:20:11,957:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 468147970
2012-04-10 11:20:11,957:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 465185686
2012-04-10 11:20:11,957:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545972994
2012-04-10 11:20:11,958:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545904793
2012-04-10 11:20:11,958:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 69238121
2012-04-10 11:20:11,958:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 134492313
2012-04-10 11:20:11,959:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 516080062
2012-04-10 11:20:11,959:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 63451953
2012-04-10 11:20:11,959:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545983005
2012-04-10 11:20:11,960:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 214473776
2012-04-10 11:20:11,960:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545897416
2012-04-10 11:20:11,960:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 22614126
2012-04-10 11:20:11,961:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 475868090
2012-04-10 11:20:11,961:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 85053263
2012-04-10 11:20:11,961:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545974767
2012-04-10 11:20:11,962:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545890304
2012-04-10 11:20:11,962:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 537377322
2012-04-10 11:20:11,962:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 2119231
2012-04-10 11:20:11,963:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 69253580
2012-04-10 11:20:11,963:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545127559
2012-04-10 11:20:11,963:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 19178364
2012-04-10 11:20:11,964:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545876695
2012-04-10 11:20:11,964:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 486635629
2012-04-10 11:20:11,964:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 70019394
2012-04-10 11:20:11,965:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 281462094
2012-04-10 11:20:11,965:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 311595932
2012-04-10 11:20:11,965:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545861030
2012-04-10 11:20:11,966:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 38819788
2012-04-10 11:20:11,966:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 430536562
2012-04-10 11:20:11,966:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 544490340
2012-04-10 11:20:11,967:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 374050985
2012-04-10 11:20:11,967:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 355844237
2012-04-10 11:20:11,967:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 36447399
2012-04-10 11:20:11,968:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545859474
2012-04-10 11:20:11,968:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545854411
2012-04-10 11:20:11,969:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 224343282
2012-04-10 11:20:11,969:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 245109204
2012-04-10 11:20:11,969:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 539353234
2012-04-10 11:20:11,970:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 406280061
2012-04-10 11:20:11,970:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 219771004
2012-04-10 11:20:11,970:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545845441
2012-04-10 11:20:11,971:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545923302
2012-04-10 11:20:11,971:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545770141
2012-04-10 11:20:11,971:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 17834141
2012-04-10 11:20:11,972:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 520359760
2012-04-10 11:20:11,972:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 34882185
2012-04-10 11:20:11,972:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 50657029
2012-04-10 11:20:11,973:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 26782138
2012-04-10 11:20:11,973:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 33935202
2012-04-10 11:20:11,973:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545827613
2012-04-10 11:20:11,974:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 326155185
2012-04-10 11:20:11,974:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545823206
2012-04-10 11:20:11,974:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 347305323
2012-04-10 11:20:11,975:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545820458
2012-04-10 11:20:11,975:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 19068985
2012-04-10 11:20:11,975:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 218514932
2012-04-10 11:20:11,976:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545519456
2012-04-10 11:20:11,976:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545894133
2012-04-10 11:20:11,976:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545811301
2012-04-10 11:20:11,977:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545805779
2012-04-10 11:20:11,977:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 143503896
2012-04-10 11:20:11,977:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545673826
2012-04-10 11:20:11,978:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 23060918
2012-04-10 11:20:11,978:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 30608341
2012-04-10 11:20:11,978:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 16333271
2012-04-10 11:20:11,979:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 136191271
2012-04-10 11:20:11,979:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 41772312
2012-04-10 11:20:11,979:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 361170911
2012-04-10 11:20:11,980:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545874582
2012-04-10 11:20:11,980:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 16053745
2012-04-10 11:20:11,980:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 298755782
2012-04-10 11:20:11,981:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 6070552
2012-04-10 11:20:11,981:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 18893907
2012-04-10 11:20:11,981:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545858841
2012-04-10 11:20:11,982:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545767177
2012-04-10 11:20:11,982:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 333026550
2012-04-10 11:20:11,982:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 196944802
2012-04-10 11:20:11,983:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 121163824
2012-04-10 11:20:11,983:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 235221070
2012-04-10 11:20:11,983:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 521732834
2012-04-10 11:20:11,984:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 355874903
2012-04-10 11:20:11,984:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 173909647
2012-04-10 11:20:11,984:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545763364
2012-04-10 11:20:11,985:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 102002766
2012-04-10 11:20:11,985:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545834676
2012-04-10 11:20:11,985:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 40883729
2012-04-10 11:20:11,986:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 64152283
2012-04-10 11:20:11,986:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 50685743
2012-04-10 11:20:11,986:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545821728
2012-04-10 11:20:11,987:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 24353499
2012-04-10 11:20:11,987:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545246633
2012-04-10 11:20:11,987:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 148472060
2012-04-10 11:20:11,988:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 285032171
2012-04-10 11:20:11,988:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545735030
2012-04-10 11:20:11,988:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 25969806
2012-04-10 11:20:11,989:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 534378980
2012-04-10 11:20:11,989:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 389397257
2012-04-10 11:20:11,989:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 40379239
2012-04-10 11:20:11,990:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 489664894
2012-04-10 11:20:11,990:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545807028
2012-04-10 11:20:11,990:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 123026938
2012-04-10 11:20:11,991:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 15627621
2012-04-10 11:20:11,991:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545804919
2012-04-10 11:20:11,991:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545787561
2012-04-10 11:20:11,992:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 522013492
2012-04-10 11:20:11,992:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 40411466
2012-04-10 11:20:11,992:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 974131
2012-04-10 11:20:11,993:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 167158627
2012-04-10 11:20:11,993:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 58906501
2012-04-10 11:20:11,993:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 373142849
2012-04-10 11:20:11,994:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 480771957
2012-04-10 11:20:11,994:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 402242322
2012-04-10 11:20:11,994:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 17827440
2012-04-10 11:20:11,995:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545785647
2012-04-10 11:20:11,995:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 112304296
2012-04-10 11:20:11,995:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 128330573
2012-04-10 11:20:11,996:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545677703
2012-04-10 11:20:11,996:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 295972885
2012-04-10 11:20:11,996:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 515834706
2012-04-10 11:20:11,997:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 380398106
2012-04-10 11:20:11,997:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 398482211
2012-04-10 11:20:11,997:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545688113
2012-04-10 11:20:11,998:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 212523573
2012-04-10 11:20:11,998:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 115387263
2012-04-10 11:20:11,998:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 26899665
2012-04-10 11:20:11,999:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 182119670
2012-04-10 11:20:11,999:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 26680901
2012-04-10 11:20:12,000:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 527444432
2012-04-10 11:20:12,000:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 65214480
2012-04-10 11:20:12,000:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 532967471
2012-04-10 11:20:12,001:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 483737323
2012-04-10 11:20:12,001:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 253841259
2012-04-10 11:20:12,001:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 6777642
2012-04-10 11:20:12,002:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 315196493
2012-04-10 11:20:12,002:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545755185
2012-04-10 11:20:12,002:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545668366
2012-04-10 11:20:12,003:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545669483
2012-04-10 11:20:12,003:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 509831157
2012-04-10 11:20:12,003:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 12402332
2012-04-10 11:20:12,004:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 89962939
2012-04-10 11:20:12,004:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545747721
2012-04-10 11:20:12,004:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545661676
2012-04-10 11:20:12,005:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 481421919
2012-04-10 11:20:12,005:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 14807254
2012-04-10 11:20:12,005:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 63232974
2012-04-10 11:20:12,006:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 490061574
2012-04-10 11:20:12,006:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 21586176
2012-04-10 11:20:12,006:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 16681595
2012-04-10 11:20:12,007:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545646061
2012-04-10 11:20:12,007:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 455406037
2012-04-10 11:20:12,007:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 461826536
2012-04-10 11:20:12,008:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 250364670
2012-04-10 11:20:12,008:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545636570
2012-04-10 11:20:12,008:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 535429080
2012-04-10 11:20:12,009:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 68415790
2012-04-10 11:20:12,009:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 21623419
2012-04-10 11:20:12,009:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 530972832
2012-04-10 11:20:12,010:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545073156
2012-04-10 11:20:12,010:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 533766368
2012-04-10 11:20:12,010:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 34092290
2012-04-10 11:20:12,011:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 28312609
2012-04-10 11:20:12,011:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545708523
2012-04-10 11:20:12,011:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545709753
2012-04-10 11:20:12,012:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545708556
2012-04-10 11:20:12,012:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545616067
2012-04-10 11:20:12,012:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 533221919
2012-04-10 11:20:12,013:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545498964
2012-04-10 11:20:12,013:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 28424150
2012-04-10 11:20:12,013:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 17934039
2012-04-10 11:20:12,014:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 532246150
2012-04-10 11:20:12,014:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 26528554
2012-04-10 11:20:12,014:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 427012197
2012-04-10 11:20:12,015:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 542890926
2012-04-10 11:20:12,015:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 66448600
2012-04-10 11:20:12,015:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 26555391
2012-04-10 11:20:12,016:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 511171903
2012-04-10 11:20:12,016:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 52940386
2012-04-10 11:20:12,016:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 538833179
2012-04-10 11:20:12,017:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 526883777
2012-04-10 11:20:12,017:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 75274210
2012-04-10 11:20:12,017:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 22135506
2012-04-10 11:20:12,018:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 16256201
2012-04-10 11:20:12,018:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 16641254
2012-04-10 11:20:12,018:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 50881038
2012-04-10 11:20:12,019:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 267784958
2012-04-10 11:20:12,019:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 48921382
2012-04-10 11:20:12,019:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 16184531
2012-04-10 11:20:12,019:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 427740113
2012-04-10 11:20:12,020:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 33128311
